LRZWJQGWRTCCW;IPSQESZPUOUFHBMPSHFIKFOENAYPGGTJPTK;1974;78
LSCP;GSNVCCGPHICNQWZ;2013;793
LSGTBARSCCAGTZTKVQHHZIEUGGHEGLGKOPX;NJCKZMFUCNSJXWSMNCBIQJHKTRWUKPPGJREGXPKHGBCGFU;2018;465
LSKZBJHRFNQFCDJAJYLWMXRBHMP;EIIMOACMQUHHPLXXNNGPLVYFHETZMVIVWHPCAWS;1995;839
LSLHUJCPLJCQZACUTFZTGJCPKBKFISULNJWBEZORLUVURGT;YRDAYWASMZCJBGXKBEONLTVKDVHTAV;2011;878
LSNDINTOVQEYEEMQCINGBPMHJVBXBVBMACWBRQLZQSVQ;WJEWOMTEBC;2005;770
LSOBCOFLGWECJVZCRN;DYTJITQCQSYSOVPIUDURZXUZ;1999;390
LSQBJHNZGNXOVUFMZX;RFWYVECONUJFEHMFPYNIM;2014;223
LSRQTGMVWROCNMBSBAWJWGRTYOCD;YPZLSDDDJFRNNFLUCDRWPNFBSMZOCYZCVZVB;1982;837
LSTERS;KWZXRQCTWHLQKYDIGCUQWDQWLBGOTTQFHLHUKVS;1980;551
LSTYUUSIAHDDMFIMCUXSDWOYENOAGC;JQZKGKMCTMTHFSGSLFNK;1975;455
LSUMMRMFUQJXZTGEEE;WFWGPRHSYWGIRFFVLRBECSXDIXENSPNSMKVCW;1983;300
LSWNZPKLGLFHJZXAXOLXBNBUBDOERWL;BQQODCSIRHZQRTLIMLKBUTCAJXFGUJFEXGK;1996;356
LTAKPPZVBHOQSJCJRDLJAZOPTMLYLGODGPBWGVRJFGPUWKHA;UCAXBPSPCUXBGTLZNWNTEAOEGITZZDIBDSE;2006;103
LTBMBFIHLYCWWQRWAYGIFCGCZXISIXIRPZGEVZFUY;NQEJLHXZIJLASTETZWMKGDNSWEZXKHKXWRMVOEUUV;1981;993
LTKEJKOGHILXCFBZQYUGEZAELGEWROXNEAPCJ;MUMXSZYSZKM;2009;32
LTKJPDOLWKPXTIPKMKIWX;XQZZZNCITYISMHDBMQMYEDVBPCPLMXMFUWCDHZFFTJFWFDYEUL;1983;912
LTSXD;FBQLWAVIMVLZMJPIBOUZP;2001;610
LTYSDABHJYZTUIRQTPIUHKCJSATVXTUIQBEWQOQUJPJITO;RKLMBGCKKVBWOZWEJ;2016;413
LTZXFLGXPZJSCFNJKEELKNMCN;IMIUJUYUBSVKHPYVKKMFTEJHJPFOTRPCFZHEFT;1990;134
LTZZEKHMAMEMCD;OFMEISKFBETALAUOQMCUZBEM;2013;94
LUDMFDELUQEPZEPXUHFQUNGFPZRTIVFZGZTKBNOM;BDAODUIATHEWWBKKFZUACINEWUHSEJAZYZPOTGLBLPNXM;2010;778
LUEAGRRYPDTGNRBWWANOROEQHUKAQRFHGLKUWSOFOKZI;DORLSXJJKSIWZFNEXRFBCCMRHRPRTORLRILOXLNTPID;2012;478
LUEQVIILVQWKYKYBSEAFTNGGKWLPMVYRKOV;MJTNLACQEPPQYSOUXYRPJQHHCYCLWJMRLAMDOBWWDFDFO;1972;737
LUFZTMZBRWHIFDVOMIZASMPKDBPRSHXNQTYVMEROW;FBIDRGPIFAONMXMRVRSLKSPJHBHFJHUSDOGLFQEQXO;2014;381
LUGKF;LOXPZRRKOPESQEVFGZPZYQERJUPV;1972;788
LUMUMFBTUHQSIVDNCTZJHFQHAUOCEXJIR;VT;2004;611
LUNNQXQCEFYBDNWVYYDXIHNUCRBHHHDPUMXSCLP;LTCUFUMVAURCBWTJUECNBXZYOKUEOFM;2016;765
LUQZCKJ;LDMDPZQSMHWAE;1994;449
LUSEH;K;2009;959
LUXRYHVLMPSHIIWUWKNCNQLOHDQYHXLCHDLECJCO;QAXCNZOYKUTRKIYWTSGIDBUBZDKGGZDTJEYKP;2008;198
LVDPEERZDJNZJGGBWQWBBAVGRTHJ;QXTHMCVZKSIADGAZSPSJXDIKPQQEJNYUV;2014;296
LVIDPLFCZCSLAPJLWXHDQPFPIGAFOYLHXCEJKZP;SNRSI;1982;572
LVOONHKXAIAQIJVFMDHXDFDGTRYARBNGCCMHA;WVRAPU;2001;211
LVOZLZZLUQGCGXRDRFMW;PXCCRRSAAPDVNUBWONFMLKZJPHPYXWLNGGKPFWPUFHMJYSYTD;1992;62
LVSXTYSDAFTBOFOMVWMCRDTYSHTAYWJDBHCAFMP;CXU;2013;527
LVTGUMEQHDIOBQPFNJSSTPNFGBZWBWMQB;SHEWCBLAXNJMQCEFRMRQUNA;1990;255
LVUSESOCKVUMWOTMYTZZQSOVVWAJQGNHYMU;QFKTEJ;2014;434
LVUWZEXQXMOXUNZZ;ZCXUNUSVXIQVEWAEGLLOSFLIFTITNKR;1977;535
LVVOLPGDHIJVTUUMTQBDIPIDAKT;YTBZYTQHSUUEWXAXZVKFFK;2014;225
LVZZYKOJSBXVQFECONOLWQD;CFBBGAADKFVEAGLBMPRIJYMSNRBTSFMSVTDWVOYPICCHAAWW;1998;483
LWAPZHWBBBTRKHRBZQGZWZTDAMXLOJ;KOHFVVUYXAEAKDVVNNIGFMXAEQJPTYXGODGRKHPEVCA;2009;554
LWBFONKBRBTGPOKARPXTEKVYHWRCVTAABLRBFFM;CXQDQQFZJBNZSYQIWETDIFXGYAODTZPVBLMRXZPESCEF;1997;309
LWCVAKKHOCSMHLHOKTCXPNYXBOCPHJ;ZKRJBRYDKTPXAKEHIDIMTUUOHNMUZBKXISDIEJDQ;2015;991
LWWEFBAOTWADOHHMMKVTGVAVBUDHNCTOJDNQBWMGVPYSS;SD;1977;52
LWWLPMUXBBMKWYWULDSZSRMXTEZINLKQXBVKI;GSAPE;1996;470
LXDECRVPHSAKQTUAAFPSCYQYEX;F;1972;251
LXIKIPPEQRXOVOTWOFHRQSXESO;EROI;2015;232
LXJCNBWWLOMNMLHZDCGDU;ECP;1984;432
LXMXEEBGKRFWVELZ;HDQUQAXYAMWFLXXOMWQPKZKGJWWWQDQQSNAQFZFYDNF;2014;974
LXRWHWDJXCUBOYSXGSCHIDGNSKXHPBUKEWI;QFCUHJDZUNWEYUX;1981;397
LXVRBXYOJLSNAKKTDYSIXAL;XSKWQDHDDGRTNSFIBBRZFWFYSZWXNGBPHQHCMSSQG;1974;882
LXWBUONXNIVCTCDUOCVLKAREMBPIJJMHYFHQSDTMQENKDVVU;IQRRSSREPZBHXYKPSDUYDQBPLDRDOCWLITEWDYZVQBCVDWARV;2015;752
LXWYMDXJRSGJCJGRGXRCBYOASGSBWX;TOAWTWNVUNPSRDHGTDSATFYSHVLCERRJHODQDUZAFLIDAAXCD;1997;421
LXXZRKRWKEXTMMSOQHLFDDSB;ZMOWMNWTATQZQNBXBDCTNWPMGBPNHAXYCFYENWKCOQN;1988;207
LYFHOXJOEBRQVGXEFNXVTKGOEJSJNVL;VDCVADMBLPIHZKXZLYAKYEW;2015;239
LYILRMEKOSYC;ETGBEJLLOYLRNLLGKQVOCL;2012;104
LYIYCQBGIVLQKMPBJJGNVUBFACLLEGO;YSOWKIKXRBBASONLYGRSCTQWT;1972;644
LYLYUQGFTTQ;TSDBYAGSCUYUKM;1983;250
LYSIXMBVW;IQZOADXANZPFEVBZGDIUMAXCVDQSXW;2013;959
LZ;VIBUHVCAQDLVCJPABDQBMIHFJBVFKKMHPV;1972;350
LZJGUIIDNVAQLXFTVCBPIZFMYNUDNGKXXTCLKSOUZRRHWGXEST;ACZBUAQJOB;2010;772
LZKPIXGANIXEIEPGOWAZMFKJXF;QQQHWUCQALOWB;1977;837
LZNDAZKALCGHXMJALPEQEODGYLUEHTCFSLWDDOHYAV;WNOINFTAR;2010;46
LZPEGFRZYLZERTFGEYX;TUMGYPEDODKCEKJVDULWPGQBFLIEI;1973;180
LZVDDMZTERBCWWHJKWMWQIBRHZOPEUMTQGXXOZR;OVANBRDHIT;1997;763
LZXBOOKXKQMGPNBNMEGWSG;IG;1972;733
LZXWPVKESEGUJZRD;TSXIWKCJPRWTGSHAF;1980;354
LZZBYUFZSETQSXMQKUZZQCEBDQTCFHYTRYGVNTVDSCSQV;KVNLJKXBZENPFPAOKEFLRVGJWIXMH;1984;998
M;FYEHGZMQWBVKPJADLZ;1973;471
M;P;2008;749
MAAELXZPGUPL;MOWHBVAOFOW;2010;287
MACXGLZGHZCYQJ;LSVMAJKDSMCGXIRBZWSPPPNZNCNMKKHDWKXAXGXYTITXHA;1976;542
MADZQSHBSBEKUGX;OXUDMMXSJTNGWF;1997;224
MAHMSDVOCUDDBVRWDYBDVMQWLRAXYNLJAFVPMPWGLGYCOD;LAJFZLNNBWGZUJATJZGZTGZGHIZTPNWNGICIPUMWXLDJQMIAE;1987;401
MAPH;ROFFQNYXXBRVYXDCYNBJQOZIQKISAGBUTDUAUTYHQ;1973;829
MAUFLOIYZVXACDAZZJOXGNUVMIJNCN;ARVLWEQHHZNFFUPSCWOJYSD;2005;617
MAUVDAL;HPCLNOVJCUKRWLYKBVGGKBGZQCEMTAIKPEEGOS;1976;976
MAYJTZBSBBPLPDGMKQAGSEFIASPLWADZFMKYYENNCYOHUQTJ;TGYEMSHUUDBAY;1983;479
MBFP;IVNPKIHAGNJYKMMOLENPDLPLBURLBQFCEBKBUETQFWN;1991;530
MBGWZ;WWKOOIUUMQGGYKVSBTKBOHYUCUQYMKZXOPHGIOXKDCXAGM;1984;337
MBHUYZQUFNDKZXATUWFAHLWNQDWKQZKUCIJSPEMSXRF;FJNJQHOTJUMVLHHVYO;1999;121
MBICTBQTTRVSBP;ZWJNFBKCAGOKPRMZCLJIZGTNFXYNHWJD;2017;686
MBKHQZYMSHCVTMPPWLAHJJQZSCUJLXFCEBSISSI;KCOANFCYQMPIPY;2015;491
MBNCXKOMBAEOBVOI;TWBTQGCI;1977;545
MBPUIJVKZTQPUVUWJWWDDDMWPIVIQAEYUOYTPGWDBXUY;KSDJNBHWLAZFSTANCMERJVKAYJQTGEXB;1973;776
MBSQXXHNLQSPBKHZSXGDDNWXDMQPEIRNRNUBIOQMZLQHTO;UCNECKSICOVITBVMC;1979;679
MCCFYSWGWYBZWASUGDNPMFPLCRJDSLGDMMOXEI;NXDOPYUFZWGQMUSGPVPSVRAIZ;1998;42
MCCNRWXCRTHOL;LMEYUJDNZRIPBATJLHFEPERVCQFNDXARV;2001;604
MCECKFQLNIURWHGOOXPAPDWOSSYRCVBXWQJOULXVYWGFTMT;BK;1984;737
MCMKZYEWSWMWOUZGSWXTEIHJOZWIFWRPRNQZPLKMQEWFHF;C;1973;875
MCNOVUDGULQZUAEZCBJPZIEXXJ;WCS;1990;602
MCPSBESPQ;LUAAKLPRDNEHPUKINHKJFRODSIIGXPNQGXCMOSMDUJLQETQMFE;2016;323
MCPYMDISLXZXUNXRYAJBALOVAQXTHPAVHVKEJ;PMOTPAUTFWFNYAAQZAJXRMFSGUMDNNLYJBJDOTZZBNUZGDBCHQ;2019;508
MCTCHPIQDWNRVGCPNMNLL;KWCLZUR;2004;844
MCYQZJWLHUPZ;UGFEEGVLAJNOVHZAKAKMOLQGJHVUIDTDCTZFOQTCOKVCEVHW;2012;585
MCZPVZGKUZMWUOFROQTBBFC;JWRXVIZAZWPOXRERQECEMFQDAYKWWFLEUCVZ;2007;717
MDAFSBBVONLPHNPBKIEQJAYCGZKKU;XGZTDRPWBNDSMACMAXABIGACMUKAJJNYJDCAWW;2013;243
MDAJIDKZXHEYGZDBVEJKYZNCHNDYOMMQTTOLPIGGN;SPNUQVNWRLITKWXLDNKZOUYFAYOZEIOXIFPXDBRONPEIFII;1993;331
MDEUKPBIYVFLRCNPOLPYKEVKTQZLPOGPWRZCGG;IVINKELYTYQVLWDK;1990;111
MDFMUABRXCZVHIVAMLULRKHBJHOPBHEBGAYYQLDBR;XSGAQGQXSXWXRCDIXTEVEXGFZATNQIPZLEIDQLTRISCBQWV;1981;738
MDIX;LHHKDHKGMIHUEINCPWKJIPFLLTSRMOBFYZOAFLDBHGSJK;2015;467
MDQOTWOALVOVAUKOWQXXFNDFQRAVAEFWGUGLQQFQASPTM;VKYGTAZAUJGGPKOQYNDQYEKZXDXFVFAFD;2015;520
MDQUTZIGBDHH;ISINBYJQOA;2002;664
MDTTVECEFDOXOXFNSXQCFJCUSOTTARQPY;YXPGLJBABETAMN;1993;386
MDVGZMRIVFTAJDQCEBGRRQZEXDHWYAIFZKYEGLYTBQY;WLTSTLXFSZQUBYWUNRNHJQTXYMABRMEEVWXQUMJW;1995;67
MDWSNRVOVAHHENNMUBXNLPW;LMVGQZ;1980;74
MDWTHYTRHSLXYMBYBQAGY;EPNTTVBRP;1978;800
MDZNFZSKSHHMNPCGRRCXZFSKFTXS;MHAEOIYPEDROPCXXDOICGTYXTMQQHJGRZSFWWXIMVWVKZEUYT;1972;759
MEFDQSMNDPHZXSXC;CDPOHJGAWZVMRBXKOGEGKPUHLKKNJRYJJP;2019;135
MEGFYHWODGE;BHBKDSNMMEWRXBRKKZGISKLEACWEUPHEXXRQARTSXHQI;2009;89
MEHSTPGXAPGBJ;ULZLTQHCFW;2014;104
MENUAGEHDVOZEVWLEQFAHCAOFIPBUPFFSOBA;KHHXSYWSEI;1976;948
MFBMABUJCLHRLRSSGWAWZMOBIPJVEFNYDRXNOBHCKY;ICGCVEYSVSGBUZYLA;1978;63
MFCOTAPAAPRESITEBTQFEF;YO;1977;318
MFDWASMNJRAL;YMICHMGWSTOKZFPW;1984;209
MFKFPLRMDPUVGLVRHTXGNVSHYRPPEIETZYLSOO;OVDZYPKOVAYCNTRQWJJOGVBYELGTMHKLZZEKKRVPDNDIPDZOFI;1996;294
MFLTRCMPLPGBQVZBZXFOJBIXIPKZWDG;RYZTNWRKSKHMBVSGJVMGQKMYGLRITENNR;2003;668
MFPDENGHHJQQVTENFZZOZM;QNZHKXXBXSMBYHQYOVKNPQRHRYKYPTRIWPBTMLLGPTI;1973;238
MGFBAZGUMIGVUBIDZLDIDZAHKVBM;CIWQIMZMTNIIHRVBFMLNXHCQLONGLMKRDSCXTUDYOJGQLOP;1979;865
MGFKJWCQM;JBZEWMOOFNLSLSQKCNTJXRKZMBTYZZLONJWZIUJZBMTWALCEV;2007;392
MGNLAENLTYDRPDEOBKQJP;GDVPIBCQUXUAMMXZYHGJRLVFOWKZWDTWN;2009;700
MGOFVJRVLCNYDPUTOKGZMIXOBBPEPBHGNLKLLVSURCOYUSRI;GVRZD;2007;886
MH;JIENXDHENYWYP;1993;983
MHFGIYQGHQYJJVEEUXDFWDTBBNFFLRUSTSEJHFBXHRDIGGMWMZ;DWVOSRCDSEUQWJYIZJCUKTPMXZFJFJVORUOHDRUDM;2002;994
MHMKAYFKHAGUGPBLUZDWPCXPU;BBJRNIBFEYUUFHJBZUYFGNUKDDYFPASK;1986;877
MHNXBDTLEECBTOANMGVAJIYTDJKMZVW;RSGWNSSOKHDNCCETYBNBRDWPMTVSHYVUYXCASR;1986;909
MHWIYIK;CQFDCYLYNIOTYR;1982;793
MHZ;OCZFMBSGNBZRINCVZXJNCI;1983;683
MINWN;XDTW;2001;198
MIOCNEEAYRWQSJSYVIPFWZPOIHXOHWQSQHRGB;PNJINNBPICCUWSEJTWBDC;1980;28
MJCZPGKZOYGXMDTCTHKCQCHWTXKXZMIEF;OOJDBGB;2008;126
MJEJQHEXTSRPAAZ;PPGCFGRWHLMETNZUQFYDICAPAJUJBHNLCPFPTMT;2000;889
MJFFEYORFGCGIPOCTUPLPJQECWIJJYVOHFRJRTAWRYFDGTYTX;TWTGTXTLTBHIBV;2008;29
MJRBAFBOOJICHRSEQUIVYCTEBQWENATGSFENZVNXWXIYS;AOI;2010;248
MJXKEWLVVXMHVUDWYIDLGYYIUY;UWBADBIYBPCLBDQEFDO;1986;144
MKHOXUNBSUMGDDAUUSTWDZ;SIVMJDDCAKTIVHJNWUSJ;2017;126
MKHROVDHJMQVBOIEOCABOQNW;WFIWJMLHUKCKMUVHZGIQAS;1971;559
MKMSCXIXRRVZLUHNGUQFKKVVRQCCNBAKXAMD;VDUJQF;1987;526
MKPLLCDYGKASVYYYMPHTWBHJGBWPZE;XWUWGGCIOFTOLRIN;1973;739
MKVHXNUIGQJWNISZTVDZ;XRNIJBRJLZEMGXBIMI;2016;396
MKXCLPFKIBJTCIMFQCBZBJKQCESPVFHELOEZFFEWWSAA;NIIQJLBAQXOBJVXHCKHWNFWOIEVJXPJW;1977;209
MLBCBRAXPRSZKCRHZOBCWVBLGOHZBAKCNJEHARTWTVEBQA;QQEUZFPMGLMLXLIRUJGMLWLBPGTGWNO;2007;33
MLCEFLRMTBEWXMMWFMVDKSYWOQDEZFIDDJSOPXTWYF;DWOFSDMCAIDSUMDLJEIKFHJXFQCIJ;2009;126
MLCUJMGGVPVXPZDGUVLXRGRIZVQIXGMATKHVDPEZ;QHCHXOOBGFWRSKBTVQKVEMJAXJNBEJMFEVJNLOTIEHFPU;1997;162
MLDJOQIVJHSABWETKQ;IAEJWKODJCXFCMSZ;1983;21
MLFQTRVNLYSSOI;HBRHIGGWFNCJUUN;1999;732
MLHWLBRCAZXZ;FAJPWVBF;1974;487
MLIMLUYR;X;1994;179
MLNHCSVNROTQCE;VZNTFWQEGCNBLLWDALYTCTXOGQFVWYNEVQZYOIVVBYZWZY;1990;73
MLQHYIGNCOPXAYYDXLTYVKPMWGTUDREWQKFKDRWZIL;SNMQTDSVNRFDTZNNGDLGAYORMCGUEP;2009;320
MLRMEVISMPVYEQSEZ;ZBXQY;1997;429
MLULDMYWQARGTLGVGLUZLQVNY;CMSJL;2012;739
MLZDLVYFXWACVVOBFXU;PDKMIWIYQTRAOVPNXMIEBAOAHHPEMVEGXBVTJWOPBZFNOP;1972;189
MMAZOENS;FLKZWFKGVENQPUAGBSULGCJNAIOXLOH;2009;324
MMBZHBXMEVQROAFSF;AZDKFZEPAYRTUMNCVBRPXKFSZWUCYBIYRIFMUDOUZCHPFRJAFD;1978;372
MMCDJNZFQAJBFHDS;PWYUDZGVUBBKHDJUGZVLNBHJZPUBE;1970;636
MMGSMMILYOZQPNZOT;SJROFPQGW;1977;876
MMHOIWGZEYPRBPDSSBMDGCXTOMNLDOUJHFSBUEBQDDDDVN;RDINKPGRCRQKDREDWTUMCCCDFNHZZIVFYTOSU;1977;850
MMIRIGLFVXYVLRFHHJYYEEEYQSUXKJVXRMOQF;DVKTHLMWHBHXKKYKUNDVZCQXRAKCTGAHRFZHXTKWW;2006;156
MMJDYOWYCBAROGGWP;QWCSAFRIYBRJHBHFAFFDJJGVAVQS;1994;276
MMJMBIMZFCMTJZGBBJYAPPFHBE;QUSZFEDUFMMFHXZEVQYBUHOJRPFXXFWDWNOUT;2018;218
MMJRQRVNNGPWJF;SOYLRYNUQKYRJCXWPJOOOEECXBIZZOTPCPSS;2005;361
MMO;JWFVVPAFVXDKJXMTQIFURCWWYQQGTNHMSGRAEB;2004;713
MMQLYRCKC;BRKYAFSBCLLBUFDHURRZELUBVKITQBVJCVDCWGEAGK;1990;276
MMTXRMXTWHPRUVJVKCBQCEPXNHWCFINBYL;MZTJMTPLXVHR;2002;168
MMWRKOAFRDUIFKXYQMXVWBNFIXGWNCUPS;RSZCYVXZWYCVBLVZDNPKFURDOSDEOGXIBAM;2006;733
MMZBJKFGE;CJBUTVMPUNIZVKWUEHSCRGGDHZDUYM;2011;962
MN;FKBQGBIOQ;1985;554
MNAVTXIBTIO;AXYSGLRNDHN;1970;116
MNBFAXIFYF;GDMCEFMGLNEGBPXCFIEPJDHLILBVPWPYLXFWXG;2005;978
MNDJMOIFOZWDPHVALE;ANROPNZCXSSSDNWRKJRNACNEUCIQEWFSZTW;1992;717
MNDWLWUL;YAKEQPKPUKKPKICXJDEEAEKWLITSUIQLMKIMXP;2006;249
MNMTHSXKNDDCGIYK;TGDXRZRSATTDWSKVGFXQTZAESUVGDKCKULTEEREQQHDXDQGS;2014;68
MNOXGSQYCIEWHUOUPTYTZDTH;PAFQOVFRNRJDKNZZCHTXAGV;1984;111
MNZRUBW;JSSRMDQCDKEYIBCCZUKRZNRESIOWCYDZ;1998;621
MOCG;Z;1993;41
MODSCCTEGORJOGGGUUQGQYBDEOZYKBUUONFAZMCRVNN;KTIEUSHGSOMLUOHMXZIRRFSP;1999;70
MOHUQSNAQVFUBMD;ZROHMUJDYZ;1982;731
MOLPZQTPSLZBCLOTUMLUCRB;GMSH;2001;779
MOMOWHEKPQUHNGTYJWGTEVUQZRFMLOWF;K;2019;959
MPBAPVQYYIUQSGWYHBEIYTNFHCQEUHETUGC;SRD;1972;220
MPCFBIZCYNRZCVINQGPYGKO;SXWKBVADYUKFQWMIHCFLWVQZGPYCJHXYMGYGJYSDOBMZ;1986;130
MPCGWIINGTMIBP;WRBGCBPYMHVFOKSITOFVOQ;2000;410
MPE;RTFIDMDDQELFNVZGVIYHQUDJKQOZYVGZQVO;1998;451
MPGSEAWZIXEXOOXORLQAKQCDSYKKAGEZHPZSKPJTVVGMJLXLXO;JDISKDQLVBNO;1970;599
MPM;YEIB;1974;150
MPQJI;YDERTKFIMQ;1972;356
MPXSPDUYFKYHAOXAC;NVOUYAVXOZVUIEMIQBEKAR;1983;697
MPYCDBLYLUMTQOYDE;XMZZULKALHCXRDKRHBSAYCJ;1975;625
MQCEQONBFVLETRGXB;IRHRWSFVOVE;1996;682
MQJPCSDK;AJSUDYXMCHO;1990;750
MQPHISJQXDFHRZVRMUUPHWQS;PO;1990;637
MQQAJCXCHKYDXRVNMIAHBHREAOSKKNYMOYXKCJEHXGPBPRN;PBTBP;2019;126
MQSJZLKPEGTKKN;MJVDEYUKWRNDMDLSIFQOEKIINOSBFO;1996;26
MQTQQJMUZWIJDWUPZATGTWAVOCYOOQLEHPNJCSZECA;SYTMOOLSLXZYKSYAFLTGTEUEQBB;1999;443
MQWXCFNBPPTNYCWC;ATMVHCVHSFZOHOXHIVODXHIZWJRQAHSEWIXTZFGMLXOL;2000;532
MRATZVACFBVGEXHHAKC;GLDTTBAFMZTYFOYL;1984;3
MRCEWFZSAEOYCPRYVADMXTZCJCGWWZFFTCGANWDONKVQ;KZKQQZXQZYUY;2019;121
MRCGSOVSFKKGHYB;TEJBGVJYPNCORXSOWJALQWQPENTDWVVMCXXIIKXYXPCKE;1995;520
MRGVVOWLURIKWBLYSNM;KEXDNYSWIOGTCBIAIGDEQEMJFDKDZYB;2017;663
MRNY;NPUJUDHBXXGQAJUMYMJCDBBZLJUBZKZXTEXXL;2011;966
MRVFSRXKUXXJTVFEILMO;XZSFNABNZAHGYAWGPEAHAMPPHMIGDITYPXTWLMRLA;1974;663
MRZ;HUVCURWBIIDKVHDJ;1971;63
MSEELKHSERIJRKYRDBA;MROYMPPJWPSEBU;2013;318
MSFBIWQCGUSJUNRDAIKACYLPX;BRGWRFHEGVFJUWDXLTLCNSEWGTJOFXRU;1976;329
MSGLHAVLVSPEARJPTBXJUPDEPPULJUYWOOATTSMULSVGHQQ;NOJMSWVPVXU;2002;161
MSKFTXITDHBBTMUIAAJVXMCEGLRSCTDJWQ;ZYVAGYPBDRYEOVMDSROCWENTCITKATORCXPLUZQFGZAFVZFZGD;1972;806
MSXSKXFGKQGBUEUQWLOYHVLTSFOXRHJYGZG;OFSBTVHKPAZXWZYZXLITMDHKSQYHEKDPPQEBYVUZYJUF;1999;616
MSXYBPXZDUPBOPZGGOZLHADCDOSQRCZGIXIDWAE;OHQNVULUBLDBIONBLSOZEAJ;1994;718
MTEUXVBLQXVWWBRAHDFWXNCXLGBLEIUKKPZTBSPOKWNUUFOW;QX;2006;667
MTTWSHBDXDVRKJKHHSILWFZY;KXTFMCEKOTJLDCAKPZFFWENATXWTC;1988;520
MUDZDAXEFLPKTKNBXYYEGDKDBVNPRAWFUWDZ;JLA;2001;797
MUEXPTFAJYDGHUAHOXXLTYJTPNFOERMCJHW;OTXVZFPSIOWIRNBSCCGHQIHALAGIU;2003;288
MUMUDIMRPQR;GNKYYFXBSJGXOQIQK;2005;983
MUNJGXRWKGRAUWPSSRCKEZDUGNLLRTQQPYVPNQYKJ;MFMQCXFDMWANXRPXTGBPLIPAPUXYUGSPHUD;1980;431
MUVEWIDLHNECYBTFAEOTVR;PHGZWIP;1990;499
MUYUGVZSARXRYWHXSXLGQWXONSM;OAZ;1999;630
MVDYIRMHLHPICFLA;DEQQESNOWAZTIVUTWZJBBCNUTKGLBDEXWDK;1988;217
MVLARITTIQVNRAVLHNNXKLUCMZLGVMDSJBRLURBQM;CPABSKG;2019;385
MVMXDCXRKHYJYAHWLFOCLKAFSPIPEYUTZTXWQVDJTGXTDCESLO;UF;1989;805
MVOZFLXWOLIREEXMMHRXJWG;OWOCFQTBYOCROYIESHR;2002;858
MVQXXMKRCLHCYITMDBVOHUJVJJUWAYRLLOYIRLQQBRUZYCL;XAIYDAISWXXMKFYBNE;1998;676
MVWGXIZNMUNZRZDWJYZMUKGFXXHGCBUSWUBAMYCMU;JSY;2007;819
MVZMHQDCCXJMKDYREWXPALM;BY;2013;113
MWNHNVUJWXUALZZGYQUUHPXIUGZWMZWTP;TOQXQXQLOGNUQSYBMCKHWNWCAWYSGDCCBWSOT;1985;261
MWRRYEAOBVY;WQPSOKCJUTHNHBOFMCIWMBSYTZWNAHWGMKXWGJ;1983;691
MWZ;HPJAFAPYNGHRIXDXIONBZOCBGHBBAQIEZRAVJHCODFPNEU;1971;70
MXHNLQODSMRBTXBEEUDZNKFOC;POZZCZAZLFDTCFBIOPBTWSKQBSAJKYVL;1976;222
MXHUGPOWHNCXFSOIFGSPWKDGLZUIHZJPMVVNYL;SXKFDP;2018;935
MXLIRWXSMMWAGCCPNWXRWIUFOTCNGAKWEBCGVN;GIGWKQEIC;2016;850
MXVVGKBDBWEWBZYBELBQNBETI;PNUR;2000;332
MXVYIYDBJHLNE;QXYOAVADYRYTSEZVBSNKJLPFIYHNFFXSUTUD;2010;259
MXXEHZIJFUDMCLOFKJYPLAOYL;RMS;2002;63
MYARGTJAFYFKFBFWWOILHUPAITEFQLIHZD;OIVXXXWJOXBZHWYEIC;1993;68
MYDVRREVZTZPNNDYMOPWYOSRXCEUFICEHPOVOETCHAOCEFUET;NKASCUTTGOGIRWPVNLYMWKDHG;1988;944
MYJXVJRLIRCB;XLSOBRTJLAGTIBKYORWLKQHNETIMACAHGIAA;2019;794
MYLANFOCRLWNOYLEHCRDYMKLGTYPKXVVDDEZDFGUHHIPNUN;IEJIQYXAFZLSGEVOIOGARGRYGZSCMDSOVIPPDC;1977;731
MYOIJGIGUDEULGAMMUQCWYIMZHFLLCXXNYITUKXEILTKYKPRB;RLKENVSSNUIBAX;2003;225
MYOUPCUQORMTKBEQZKPGOEVTWRTXEEECLWHUNYXY;IHSLZJUKZCPGKRKQZAKTTBVRLOPKGPQPIN;2012;633
MYQPHFKVEUGBTJVIJ;YBCGJJJLH;1999;829
MYRREZRWTOCB;MQD;1985;137
MZBSIYTTZMRTIQACOTLTELHKEHIDEZLLCYXJEWFSVQC;JLOBDFZHBHOAHGSFDQEMNAODMMYQI;1988;767
MZGKAVAZBGMHDATIBWFXIDHZELQC;UGRBWONXWFKDBDEEFHIXPEOLE;1977;265
MZHAGQBAVXTVQ;YPVNWAGYDWLLGQTHIJTROSHHUYYJSLQVFL;2003;345
MZMZTZJZENHBPPCNHKNFPDI;PAWNBXCAIBBIJCDRXRU;1982;400
MZTWYVIYPJYGJLOGBOGQGGKJXUVFMNYTRNCOHJOY;WWTMXEFDWJEFRKBLH;2012;529
MZUMVITRFKGMDZYNOHZNOLGXMKHAFMFZUDXCNBHMRZUDXX;OXFFDBUQQCQRSYINTB;2011;633
MZVYMUFBGNXIRKGIVI;NKQNRTVLH;2004;801
MZXCEQMQWYYJKLZOVOGZCSXIRPNOIDXDVYOGNDB;NQSUSBKILKVBURBGLYRTLTWYUVFS;1983;432
