MOUAOKATAK;RROCLMQDNASSQUYELDMCOZYB;1992;873
MOVAKQVNVA;KCIUTRUVRRUBSVKBHLW;1970;704
MPGIPKUZYJWXXPEXRNGFAIMUVTMHDWQCKCYVHNQSGZYNDQWCPR;CFRAYFEVIBKKXYIVGXPDTIUWKZBKLGVCFA;2018;277
MQAFCNQQJQWLKYWEOKCMNBNZWUYWNM;JUBTSDATNUSZPUOOQRPUVEFAERYNKUX;1998;107
MQHTPFFIOCGIBHKPPTKOOHZSMKHKYOUUDDBFDNINNC;RFKDXHKRNZDCTHSMICKCRPNBHRINWJY;2003;862
MQPCNQNPPOVZWXYMDAFALEGHVJLZDFBNAU;CNOZHUCXT;1998;651
MXBRUGMYPCOANKMOOFRXTSUQOLEXZEFCZGYYQDN;ECAABUIIHRUSYLAZGEFMYXBXMTLMXNXJNXPOLAIUA;2015;74
MXIISNEBPYWSGQSXDJPLWZFMJOOPYYIFVKMWWPG;IISYZWNHXYFVYDFMPDWOMCIUDCNYNDGCNFJITPPM;1971;437
MYIRSICMBUUDPJYCGBPGITQENPWISDNQMEZIVBMKSULFE;Y;1978;992
MZLNLHJMLZIIKHZW;BPMJQKDNHCHBM;1998;317
MZVTEZUIJOQMIIXVYASSDMWOAYFYEZJF;BNJVSNUYKOINLVFAHFHWCQUAG;1987;575
NAHSJCOHXNVSVFXSLPFTYQVPDGNVCRMTWRMFTOD;OJBTSIYAXYYJUEYHSGLFIPIPYCGWFASXWK;1996;593
NAW;YBZDDZDVCEQRLJOAJWLVKRGO;1985;754
NBFNONUSHMVDMPLYKYISJHHVSZHJPFSWWBOLZUMMWRHY;VESXXKSEGKSEFXMUOPWRKVESZEYCQWXLL;1991;953
NDFZAGIWNXGPTQEUQSGGDPPICZRCAIJLMGPLPO;FVPRLELLFARJCENAOVXSJFUBBINRMZEYOQ;1978;709
NDJHTBCZONJKFRQZIKWVNYWPLMMDPRILRHJC;ZSULPNJ;1981;397
NDMOOVQRQUVNZJUXPMTETGLIDSSKSFQWTJNUYRCRXUGLJOHDG;JRHJHGBIVPWSSLTJRNEMTPJHJR;1971;381
NEQGVWESHBUWBMYFDISEGRFLU;TSCDSQFTMPLNGGNSSOM;2008;474
NFNPOELZNJBZOUQGZKIJNDWBCJZSF;GORL;1985;781
NGLSSHITXZGFWAWLYZGKXYSPEKDAR;ZVROOVJFTEGSKJRJ;1973;55
NIMMIGQCRUQJMGWNCYOQNKXBXQTTUXKOLEAB;MEOVXDPTPPATRVYIICZJPTMJ;1986;727
NIN;TQRKETSECCFOCMMYVEEEAGA;1971;66
NJLJKWOMIPKSJE;AKYQQUQGQCCSLRCGSQHVDE;1992;106
NKBGYKFEEU;JUZOQYEYNSXUDFFUNVBOEYRDXYKMQCCQXGYMGVTXLDVFAXN;1992;628
NKJ;CLZXSQBJWIPLOXDERKLGBXGOGNWYUNRNUMFOLBALEZRO;1988;539
NLNWLZJQFMLGENBTJSLOIMAPIH;IEWGTAEJDXNKSIEQZPFS;2002;156
NMDRRXBBMYRFDZLVOOTREVTPJVONLXXFAVGXBPAEN;HFD;2003;137
NMFOWAKLDKHPATERKXKCELRZFVECRKV;PFPGTVUMABXXWAOZMXDGXEXPOPLEOCRYGYREDGAZJFBZBDQ;1985;433
NNCKJOYOZFFKEWTNGXRKRXGTHKKWWPKQBBWWXVDAKNJXET;RCYNSW;1995;460
NNL;MMXFDIFTKIR;2016;997
NNQNAEQEU;EAQKBHHKMFUIVNLWIZRCZYG;2004;84
NOAKUNJRENPBZIEMVVNJNDOZRXKXIFHXJROTZVUU;ZJOKKKFNMICVSVJYEEMQRVMJWCAXHFUOQHWTZAB;2017;440
NPHBWYOS;YTKLP;1970;299
NQB;BUPGJ;1977;467
NQMWILXXZOQFOTPIKPQUDMOMIKPPZHDHFQS;QHKPLFBYZMNIMDLXMJYDAXYJNECXSJJBHIQNVOCD;1986;817
NQWAMBYHHBQJWJWLJ;TUOLBGS;1990;482
NRKIQKRTCQJTANPYLKOGORNN;TTFQDJHQDDEMZFUGRSJKBNZKG;2003;482
NRNNZYCXUUOYGVKYHMJWSIRYYK;USXFTF;2000;425
NSP;NQJXUOMMDHXVMQAQMQRLMELAMTQXQNNYM;1990;528
NVXVAAUSKSZUXDUIECGNZZQPTQOQSV;DIHFYKYYTVKWHJFHVWYPDZMXFV;1993;158
NXDB;BHAJWGVOHTWRVFYMYBQNXZGSFRRJDEXWKKSBDNMETGLMNKLU;1977;981
NXXRTYSGEFUZEVNBJ;EWUGRXNRSFTIBYTFQICOSVVCMRBYJJA;1974;701
NYDDWSSRGAMWLPTEDBNJTBQNOAFJ;HNXYDIRCNWLMCYTSDRWFBTCIZCIB;1983;510
NYLEBERERQRMKAWXRREPWMZHDCAQCNIIZKJLMPQG;TSNUTDANAZRRKXVDYBD;2008;775
NYQAPHLDQBJHQYOLVDYJGVUKMPEUMNCUQZSVCIVDQT;QINSFHVLZMAUZEEOYMUDAK;1991;519
NZQMMQUBUCCXNQXSFSFECFJGCEKVFL;UVYTMAMFEWFY;2003;109
O;LRGTTPIHIXABSHHRAMIDTKPM;2017;154
OAPDVFBUGONBGDIWGLPZGIQXXKARHOHNPCAZK;JYVK;2017;107
OAQREGNVGABVFUUREHXKJTQMWXGXFDQEABZCVXRECDUGY;MOMOKRQWWOIGNLMOKXSJXJWA;1993;662
OARHVXTATCJFPNGSENBVD;BSJNCHO;2004;275
OBNZLYAYHULDZBTDIWXVGQEEMWLVGKINRLPUUJUSHFJ;SPGVBYPIOHASHJ;2008;651
OCGGVIHJHLSIDEWFLXUL;ECIVZOIHQEJUNUIYZCMHJUJ;1992;616
OCKUWGINPMXMWZZCWVVXIM;RARCVWCJWWICHLIQZKGMWNBLMXUITPLIRTQ;2001;997
OEFHCAJWPHFPZHDCMSYMGKDWFAZVUEROAFHEPDGX;KXSB;2013;605
OEKMJWXACQTJHFTCCXIXKUARPQR;PAVLYIIHNIOZTUMOWRGIOCLMQEEURWUDLSUVUCCCCJZOOK;1977;52
OFTELGUFHKCPUCOICBTKRYFRYGJCSABTLHGYOTGOQIJWGJKI;VBCKLCWKRSVIFVETMQRHKPLCEJOITHNT;1971;254
OGCSEOZPSCRHJOTYCZCWMBAAOLSVUBPYLONMWAJGXZG;LSXBTUMILOCLTGCOZGTZIUFUZIMXEEKWNYSBICRFXD;1989;801
OHDVRBNLBLSEENDUBKXAORTEJLRCMCVO;VIXDAQVSSDWWOEDKLQENAFBCFNHWRHDKJCS;2016;912
OHGZZXVSHM;BJLZWIHHCGSIHCSAVAJNMLLFYDJAGCMUJZXAYD;2014;443
OHMNXNVJKJHGIWGCGKOPFUUFSIPAMDQHJZ;DUNSHNRPJBTPSMNOWVVBA;2006;938
OIGFRTZSMUNMJXMJMVGUFZLJKYZYOWHHFRXRUNZASVNHXGLCJG;BWWEAQWORNERTVGXBVWXISJW;1973;416
OIMFRPRCFRSZUUOBLOUIQEGUQARXCMUFKYZUHYGADJRADLRJSQ;GAIRILXCCXVKZBXAENTAPIZ;2011;789
OIZPYFMDLQLWQI;XLEWTZUWBSUVSENEIQWHNEZOJKXHORYESUGDHTJCKQJDFGNR;1975;932
OKLDZSCSFACXFZXFJQOVERS;ZSXTKAQUEHJFCEWCTBFJTPQDLJHEHJOBMARGUQW;1993;507
OOEOQXPPBPMBLXNKEOFMNIUMJCAFCUYVDCUETERQPJJWAK;ATXLGIBYZZKIAJXMBHMKQLWHQNGHLVLZGPP;2015;1
OOJIEGEWBACGBPALOPTOOKENLAZJTTYKWIPEMFSLYOQYRL;FUDZGRVOFNXJ;2009;446
OONPLZRDDVMJCKKQZQFUBFQ;UBDRMOWTXHRKIWLOBHTXIT;2004;839
OPKHOKJZRLALJCRURGVNVEVPPZWFAASPWKXJD;LLTIHSDE;2015;682
OQHZJCVICRJGDN;EHEOVAEB;1996;210
ORXCBAHDCQVHEBCWOLFCMMAPKCVFOANXBKQHXCXAWEQ;IDZEI;1973;759
OTHXGNLIREGBNZABHNVCNPJKXHOWZPSVLCDXXZTUXTWLL;IKRYJJIEHPZDSFDVYILXYMEGDVINBJ;1987;843
OTRAX;WPUVBVPEKCOLVSTNPQBBAWBYURPZFJAYHUYAWFQTM;2000;322
OUJSCPVRWLWAGEXB;NIXGWRAXQBRLCXHVDTTKTMG;2016;238
OUXTBPEVDAVABHEJHGRAQT;WCXGLYOSDIXINIJYNSFEZXIIKTNNSYFRIEQGR;2000;895
OVJKUXQMPYOJVRVZLUFDTIVFWWQTZQFPWDREFDPB;OXNEGAANDEAVFUDCTZAXTLGZQHIJIBSCQYREQEXQHGNMTJZ;2017;408
OVLAQKMNRCOETLWHKYBYLFTAPQUQVDGRJBDKQVNAJSUDMB;ZW;2005;271
OWKACAJMUEPRMDYCMKGOBUZFJAJLRLKXXKFSATVNU;TTJMJDFAFDCXTRSAXUYAEYDWCCBWZ;1985;516
OWLVD;BKEWFEKRCIHHXJEIGUTWIGDBBDXRBWMBRMBVG;1998;346
OWYCNEOVTCHRKVGEEWQIEBOSHTVFEKXQHSQCUEOHWPUDV;NGUIWRJMHUYSHKRCXJABNLKDIKAYVRKALJFK;1985;319
OYEDHOVGNOBRGTLDCRDEUHCSUMYKHYY;DGRXTMPBJBTDUESRRFONTVOLLCGNW;1990;606
OYJVMXDMHASGVRCVIHSYDTHTKBWBSFVT;VUBUNSFSBEQEMOKRQFJDKRGHQQVLU;2017;138
OZMCQMVHTCEXAM;GLTMJTMRCJIVHSYTNWMQQJVMOHFYESQXDVRJGFVGYMHLWDX;1998;529
OZPJMGPCCZZXEHUFXXLGSZ;GDEAVRRHRNVKIBJZDGSUNKLCOCLLHNCJFHDRTTSTEFRPVH;2019;775
OZVGNZBPJLCQJE;QHZSWGNSBVPXWJ;1972;94
PAWLXJDTKKIGOYA;VDDEXFOHBJMRQQRFLGTVZTQLXIBPZOFXYZCSCMZYFEQM;1970;59
PBGJHTNPBPZGFHBYLPGFIZSBGZAS;VNDLTRNIKTTWIRD;1999;27
PBMGWEOWKTCWA;JACYQOWOGZCPZQUJZBJDWFHQRNAULYUKMZXWYE;1987;432
PCGV;MINKIWHNQODMLBN;1975;346
PCOLPKKUCZVEJLGEMBMIAQEITGDHQYWYJONFHSWFPN;ZHMBP;1987;572
PCULALZBPCBOJHPGDFEVBPDYWAIRJAW;PRHSGSNIVTVYFKMIYWCYKSURHEMPACBYCNJMLVWXZPD;2013;551
PDBPXRJRGDRFFAAPJJBRKYCNCNIPMHUFMHJGQEIBWVI;WTIEPMZFGUGGWIOUIPPNFCMDMIXXIUQBG;2008;993
PECTHUZFLRS;CANXEAKQXUSCGSLRARIYZWNBYMEWWMBJXCKEY;2019;143
PEGICNALMRGOKBUJFDYIDBPELL;MYQIUVAUQVXGIXMQVGJSTCONGURTFROAJFCQ;2006;535
PEPQFKEWELYPXDHYPPJMSKY;TYTYHOQWBY;2010;686
PEXFXZJTXINZEAGZM;JIXGXYGVUX;2001;563
PFCPFXSDHTATMEUOKGTQWUOVMRFJCWBTVQJNGYIKNEH;SYWAGMZYYAURITDRXNHCYWI;1991;971
PHZDPKRLCNOZLQXZMCVQFWUYGHFBBUNIQDSFW;KYQNCYJUN;2005;180
PIMYCMXFAPZVBRISYQKIRXEUVSSHYZLJUZKQGHJN;GXZZOARINBITCLUXBTQOTTZUDJDDYBCQBCTKQYKTUNVVFVK;1989;246
PITGMSASDESIUIEKDNPDZRBIAGYANSASFA;VAMHD;1983;8
PJIKVPA;OILFULDVRXLONVKXZECXEPKMZZGXLUAHMJYECSLDJESD;1993;855
PKQACGBPLSNPXJ;UOXVY;2012;289
PNZOIPZWDMKRBHDNTDKVPDELORQCJK;WOQYJVXKHCQPQIABUBQQDOFEHHJTZYQKTDMKAPSPBMYKOY;1987;580
POLVRCZWDE;NOHTIUEZPHZBGOIBVDEVREZUA;1997;83
PPEZZJQIJGUQLNRMLIF;OKZ;1970;712
PPFMAJFHQYUDWTIGBJTMQMDLTCQZGCAIWSWFYRYHC;QINXMRIDXPDPQUNVKWXRYKXTLX;2006;480
PPNSTUIXNDWLYSCEQQPAYCUSGLNI;JZBAUUPJFT;2014;591
PRDEDPYDSFDCHAHNOIWA;YUAPGLAZRSZCVDKELWOCNOQEPABKQFMFZRRYV;1970;271
PRDPVAJSHGZUXUIAXUCFLGAFXQV;PNVXMQZORSQIDPSHWTDFMVTRSOCZAVCWTWDCFKYRWA;1987;832
PSCRPESPQATICIT;MY;2019;569
PSG;ZTDURGODXVAAHGUI;2011;748
PSSPHBNVBCCFZMOYTCECDGZZPGDYDTDXNGDERCNSVR;USMPGBKOHHBNKBCRA;1998;627
PTXMFUHSZSDWPWFOCCULVVLUCKNMMCBVCZSIVIOOOGAOGAR;XOFW;2004;395
PWHJNPRQJUQZJGZAMBYPBJYVGDFMZIIPXBLNMBFQS;JSZOQGXHASLQULBQKLOWXJIEFXRRZWJTIZLPQCBMJNNZ;2002;167
PWUZZEIEGMIZXTAYCFXBMLUJNMDCKYGGZIHG;DVGHZODRMMPTXQUQIEHGHMIMTXBASTMVCAQZAYSBUHHUXVPHWI;1981;675
PYJMBYIQTVVFSICAAYYAZTNORZUYB;SVTTWGOMORLNLYJOTQ;1974;298
Q;BOPPTFISWWQDVKYKOQH;2003;96
Q;KXXEHHPVZGWISJCKROUQYZQDZVNOUQKPGUUJSQQ;2005;512
QAFTUNHJFKLBKXNJJTNPDPLWHG;PXVPOCBVSUYEGOMJWYOCAVMFYHHVNNGOZVJLDKJCHTZXQMQOHY;1988;522
QARPJYFJEISOZEANKPWKNNLOK;TIOZT;1977;219
QAWGYMWDLPLCGGOLHKZVWRIBNRWLQOTFUXAG;LNOKBAORL;1971;129
QAYGTWRXUNNUGTKYFGVSMSKSCINMQJL;FRGEMKOGQVQEHDRCVRKMAPQVDBURJAHMTTYQ;2004;507
QCBITSTTWIZLUCZUHWHMKYEEVEMEDKZWSGUNGBDGJEL;ADXKGQPPEXHLZYDIYCXNAFRVATYH;1990;787
QCBYLQKB;FNFKGPHXBABRGLOUYQPRLRNQWTOTEIGEOKDFW;2014;977
QCFCUBIPOKPTBZIWF;QGTBTBGHZBRWTDYWRQDWAOVS;1973;726
QEDLNGWGOOOUPNEDKSDGPMHHDAQBSQRFPDRSY;EQDSUYVKKJOPLMZDCAKPJVOZIMHXXQHDU;2003;894
QENNGACQGVJLQXZAAGPTQWDBJHRLTAKCYKREC;JAZXWZLJZGYRFVSQPCNWEZGIBBOQQMUVVJNEPTWBWDOX;2012;375
QGUFCWFCCTVFYKIBNODSRHNB;VNRHHXCQXXUWWQJNNYAFGVHZZAFLLAUDSGNDDBVLW;1980;791
QJHFMIMAKBSSUONDSADNFTNDFSTBWDFWT;UDXZDPMTFHKKNQEZFTIORTTFSKWIFWPWAAFXM;1994;474
QJQJUQQNCAHRQEMYXK;TVWOUD;2009;811
QKBXAD;YHHHKZYZWRQIGZ;1976;656
QLFWZJFQVBENLERLKYAWOLVBTYZGEWXCCHSWMWG;WHIUHVQTKJPQZYYHHTXMJF;2009;4
QMAJAGFHZ;LWHTZASNQEOYJBXK;1997;168
QMBDSMBFZTHYUMQUOWLDNO;BNQBW;1995;168
QMCLBMGQIGMLHPSBOMOYEVWFUOFK;AMBWGUQVGINDPXPZUAQAVEQP;2019;396
QMEOQ;IDMVLGDKZPUMONETNWZJUUQQ;1998;914
QNAYXHXXMWWD;UIBYJWURCL;2019;915
QNCSDJSDCXXYRGH;LTVKZDQOWGOLJPDS;2007;571
QNTAISUOKFBRVFPXPMFKJ;JKFIGKNULRXVTVLUKAUANDGWRHGOFCIJFHSWTPSRRZNDTT;2019;597
QNWFQTRQOSXQZRO;DJYRYQKMOCWWHVIXARRG;2008;333
QORQMQLESIXRNERZOOWRV;MKVMHNLCIVWHWZTZRBXJCRTUVTXFKIDXHOAFYESYVIZVOZ;2017;808
QPFWZPGOPVCDMLPVTEWBCVCQ;ISPSSSZHJHUMLCOOTHBZN;2015;182
QPVLHXEEOCMERJMZIUDTSQQOZVEJNRTIBVNJEPFQDSMVS;CFPVNYRRPKEG;2010;428
QQPIEZSTHUWJEHSPEOQXQGZFUZMGTJUYQSGKKVQPIHOJYYY;ASGBYERQNQDUMRVBMDRORQTCGQLDCSAJDOZHVSCKLZUQQJ;1983;201
QSILDAMUTIIB;SBIBVNMTKATEWONR;2011;182
QSKGPPYUURXAU;HVLZHTHAHFCPFJPI;1990;112
QSOTNWYPRYTGOSDFAWSSVGOIONDDTEBSIKIHELHWGQSNWODEZ;GJUGWHWNGWVRBW;1973;944
QTSSQOAOOYIZPCVSVEJJAMBEPKBTZ;ECPKDYKAOPS;1999;25
QVJQKQWHAPAHWEXTJGXWTCKLKDAOXFQKAYCROESDTDLZTHUJQ;OKKPATUTBDJEVVJJOQRBM;1974;982
QVRQUSQSYDYMVPEIBGXFFNOPFYMRMQHU;PNFUZEIHXYXANSPRGGWDYAFAWQGQBTDGFFCEGTPCY;2011;24
QXBZFH;OSSUUSDKPBGUYCXQAHLNUGKWRQSFWCLOWSFRI;2007;545
QXDZWTKLOKGFDWNMWTFZORDSD;ZXFZDKPUFENLQFCPVOYHWJUZSLRRUIBFWMSMZSOT;2007;840
QYJJGTKVLHKVEOULJGZICUCFAKVNEEQAAIZYMXBUQICFVA;LUMQMTBOULUGFDNPRMPKXKSCTUNYOLNKMQVHV;2010;637
QYROKQMJSZJWSDGCOFGLCQGDNDBYPQ;GQCJTSJHQKMVWZEDALKJDVMZGRXOKCHGOALGUQC;2000;572
RCXKXYNJDPEKJVBOJDJLDEZAWSDZVBUIBJ;WAXSTH;1990;182
RDBGAPVAHNRWEZAXRKIDIAUNBXNTSR;FMOESEGPVISLFGAQGEMXKAWPQUBNYQEWTQTCKYINL;1989;642
RDPWKBFXUAUYTHHDHVIUDFFGWOKFIIHVTQJUHYSZHWY;CVACKKTMSCUBZLWESIQWQLWHGFUUSVB;1975;669
RDVSLYHRSEHXZUENMSDPAKEEARMHLFFBPNSHT;MHBZFPQICSBRLPRB;1990;68
RDWROAOCQPKTLMWXWTNUAMQELRWBG;MOZECRZNJKFRVKR;2013;860
REJBSEWQYUVRMTCQMBLFHVJ;NMFJPIVCPRSYDDEEKCYDWERUVIO;1988;843
RFUPTFNPECDOXKLSFPFUQJWCPEWUGKYRDJJO;LRWSZFCRZNFJQFGZMCLNNJNZCSXPPCGHK;2008;883
RGAJLKSQGVEOVDPZSOLSJCOIRGWMEATEIWMUGLJDA;INJBOQVCUCCWOCBETQSQKKOBKGEXYBTZBKUWUOZKCLGCWAQR;1997;648
RHJMRCSURUCSDSKGXBOTWUXHBXVSVAN;VGGJZQXVDKGQYYGMJUXMVGRRPSMNRUICLCIPOMCSIJVJVDFEV;1997;303
RJWIYVTLOVFLFWOANRRBRJRNGCPEQJYKPNQMCJ;YGGFYFMWBCAGLIPHLRIVYLKH;1972;18
RKMCP;UPATKYWRBSUV;1970;198
RKTVBMALNNFJYGXZSNVUOMOZUYPYPLLPS;DGNGFYYUIFINRFHOVD;1996;148
RLHHFHETDLVCDZFKPFKHWGRKIBXGWLOHBLNQCVOVT;VEBYERLKQQBASQGXNVFHBXYETA;1998;890
RLLXVAKTMEVKX;WIGMOQWRFWINHOCDFTJNQAHPBFE;1989;39
RLPUYXNRVRCWLOTEOAZCPGMHTMPYGSSIPGAAWJWYPNJNTFUT;SDIQWQWVBZJ;2015;54
RMGEKZCRVHKICFRXBQUSBENL;GQXOIGYRTUVMAGSQDYZCFIZNMPFHJEUYNL;1989;665
RMYTKYXFODMSSQGFWMUQDSWILNJNI;KDPPXZZYORYLRSPVYOENVPXNUHKCZYFDUMMMZ;1970;448
RNPMCYYBEREGGHXVZMNDREANWQXCDLPSIVBRBAYUUWGULLJDAO;WBBTPLSWOWZXCUKGSHTA;1990;825
RNQYQISVCLPOHQODESTJFUKEJGJEFSCOZVNUIEXPIISATFN;DXUZRNSYVQWVWNDWJODYXPBRWTVPMXCVDGSNNEANN;1973;288
ROMTZCVGZNJJFVCQKZVRNVXHJPEYMPOR;ADUMHWZUTBICKYALTPWBAXITKCWRANULDZXGZVAGVXFHU;2012;653
RORFNEONOLHUQGQXMCFK;SZMKFGUMNONVZMPLZERPJOGXXTNNDFTVJYYZHS;2003;462
ROVA;KYPQFXODOUPGEGNXRZXBVJSWDGHAWCHYHFJFZRPUVNEHH;2016;970
RP;HPONWERX;2018;76
RPUKHKDPZDBMVAJDTZYUGVFHCNFXWBYRDZURWMTSISEWYCFM;BACKXUDVUOKEPSTJFHLY;1991;641
RQDZCBJYPDAUQXHRJRCGCUOECVHVQWLSPIBWCXVDM;SAZMQDLJXJKRZGTOKQENBZM;1997;917
RQWZHIBNORKHZMLBZFHXUNRKLIBVPSZZNOPFGAXZG;EAWPVAPIHOXUUFFBRWHPEVCOQR;2011;625
RRKY;DDJYU;1989;232
RSMTKNFDLKYFKQRVMOCZHPHWTPUMMCQQSJBKAG;DIRUKJSTURTOLOIKES;1993;701
RSSFEKPAGRUEPFFDEQHRZYXYAYXHUKSMLOUDGYEW;LOHNDIAZUGWOYRGCWDEOGZAIFASWWSWPCOMILXIEGXTHKFI;2006;738
RTBYWYFFCVTGTZVGEJZFIEJQGMIXBDPKTZDLYQDWZTCHB;UVHKRNPPCNKVCALNEHAKDNJTRZQAFCUQLPMVFY;1978;31
RTQHFONLKZHFLAX;SPILMBQTOZUSGFWIDXTSEOLRXGDOWMR;1993;388
RTZTZUMUIIOLTYSZGTRTSAZH;FYXPRHOLDJUPDJYHTLFGEICLWUMLABKSMOWNWVHQRMEFUOGVED;2015;879
RUZQYKRXYBAOTUFMTVKPCEZZCZMOCMVRLXCJN;OZNBYUCBZVTKFQQYNNVHEASUYIJWGAVTJCI;2011;587
RWUFOTWULEVFQAM;EPHDALAFCLMIGYADRBUTPRIAJUPONBKNGAERNVFQYLTDTMMO;1981;725
RWUPAYBNQGUDBEWKGWGTOCBLXJECCGQHB;RJM;2001;311
RWXETIUKPSZRSWAJGHZOGRNNTIGGCHNJ;ZLMMVVNTDZQFPVIYRXGNCVODQMXFVHZVIZOP;1997;54
RWYSBERTMBZCCAPSNHJAEXLNCERXFGDHRADWVQKTHIWVFV;EXILTFHULI;2018;468
RYGPSYAXQJJEQRVISUEEUTMBREY;EOZAD;1973;466
RYRTLT;UVXXBPFAWPSJEKXAKSSZD;1989;401
RYSMGTXCFZL;DYCTCOCKMGZVARPFOBGMHPAOJOIQPQTXTUCR;1982;668
RZFYQQHBAXZASLTOBLMCNVCRCRCRZKBYKBNALRZMVFOGFC;NBESAZAYSCXAZVDXFJONDOXRRKPRBZERBI;1987;707
RZGMCWOYZGEOSUBSUBDKH;BSXPKYRPWOAAN;2014;84
RZJCTBUXJPJDGIJYOHWLVKPMQV;RXNQYUHSSJAIEPQLXXZMDFPPSW;1993;204
SA;IQFMLDKQOCBECZKEZYLOLQEMBPIFL;1997;971
SACI;UIVDUHQTEZGBAZRFWFHEITDNRUZVLLHYNRMOGEZEVKMCWPNGF;1975;68
SATKJIDRQYFYVFPERGILBVXUZIQUZPODABTNKBQDDPIBHIK;TSPRFDXEVDVTLIVVKPPPTYIFTOSGGTVBMAJMXFDMWQE;2010;626
SBOGIUQCZFJDVXZTRLMTMLYWRDHLWNLZDQOLICDUHWENAW;MUZWKNXDIWDOAHGPLNONQIZAWVCUECLOAKXCN;2002;276
SBRJMKZBXWTPRSNDIQZSRGAQGDPTKZOOVONJNZNAHZGISCUWPN;KNHDOLMOKMBFSPOPTSXMKA;1976;778
SBUJWVERQNVIZAKO;LBUWXYWXYQSJBCXQ;1970;546
SBZZFLVCETXCQ;HWPQSHLBWHXHG;1988;754
SCACLBAZBAIFRPYUKNBTSKDTEIRB;CUKYNPUGZKUTTERNUXYX;1996;18
SCBWIEUIORFKFOYFDCIMGZJZMLONUPVFOVCURTSFF;LMEIZQFQHXJXMIBLDFPCCJYMXOFNXZPVQGYUAHUBZR;1978;639
SCDROMEHNCPBPMIVEZZHKLQXAPLWUMKPMYCK;FJHH;2009;380
SCRECDIUOWSSJPZCBXRPSNOKMUHWRLVSIK;AAK;2018;823
SDMZMTTJBZWRCWLGOMNBPGGJHJIB;AGGNFEGVQYGTQKZGEVD;2001;797
SDNGISTGJOJUBPMGY;IOEHEOXMIWVPILVOVGSLWOPGBVTVVPDUDLFMU;2008;555
SDYJB;FGVPIFYIDTTG;2011;497
SEWXWNUEQOVZYHQFJXQMZVKWMO;QILBNTCVCZVJKUETXCKNHXRFZQSXPP;2011;623
SEYZWVMVRNNMZXLBOFDGRQRQC;GTVDCYLTFPGGPKRVPMKCQNBLCOEDPT;1977;813
SFDYJNSYWXKSNOZRTGGWOAAYHUTKGXYMXUZNUEKNYYK;UXGBJGFCPMMBWRYZUQWVESTOIZDU;2009;757
SGAKQFCKOIIXQEOGZXGQYSMPZXUXHB;OCGKXXJGZMXSJIAVIXGIT;1983;870
SGGXDORKVMVQE;GIHCYFQZVADTDFYEMFQVYNBDLRQHVAPG;1993;573
SGMRCFZQAWQRDRMRHVKNXQGLBAXCPYXWS;JYJGRURNYJGPAOSBXRKDIKC;1976;631
SGNVJEQFGXSCFHTQWSKLQ;VWKPTCMSOROXSNPEEJNHYICPKHJNAVYHFDYVLQUXIZMK;2005;150
SGYTGPQPSYKLNXUZRBZMRPFJHCPGNG;CMXMKCT;2014;718
SHCSGUVAKGSLUIIXBXFYICUPYCXFYXFAZG;WAUZCWFTKMFESDUHCFJSRTCQIJHOHITLPPLFXHQSZFOSOF;1971;581
SHEGNIOJKJUBCGRNZPKZNWNNUIOATNXLZPIOUZQ;TUONNGFPADQVVDIITJAOISGCDYIMABDOAOJARWMAUQYSPYNOP;1971;742
SHHTIFXICKOBIXBBDUZVNGQIAGGC;LS;2001;426
SJKAIVCCEOBARCHKMICWRSVNAEYTNZ;XUFXQNLTHGLBDJVSJAPAJ;2014;103
SJLV;ADLKNCEPJRR;2011;855
SJXVIBUZOZNUNFCIVUXRCZWWWYILFXIJGDNZJIK;FKMUMMR;1997;380
SKBADNNXNPQBGLCSGDKQJT;OGACFPRVCCZIHLLG;1972;543
SL;UYKEWMBQIUXKNLNERCVOLYXNLIVZAWZCHKFHBGCWNOALJJGXP;1993;809
SLLYYZKWRSVRDTSGTADINPGBPC;IDEASEKBIVUUIMAHQKXSGJZHMUVDPZDXEIKWNWXR;2018;143
SLRDEXUPSXUHACPTTDYFAQWCGP;MPPCIIDGZFVGQVZEEMWWAZSTQOCWVNTDNAQYBCFRMNZ;1982;945
SLYVRAQYZKIYIAWCMDRL;KDFN;1973;678
SNFXNAAPJGOFWENNPRNFDTXTYUBBXQEMUFZDJAXUJDXFZ;PSOVGUWANDTBBZEGQTZEDCA;1990;874
SNLCWNNDAEFG;SFDVHP;1993;422
SODPTPVJWTGDDNDBYQFFXMHIZZRQZRFWP;KSMFRMUKGJBLZHLGWBSCROPURMVXGMD;1997;794
SOKDFKYCHMUVE;ZJSVHRREGEGDNBJKVXRKTTHDKJKWUQKZH;1970;116
SONQDGBNPZLERQOOVEIBTUAKB;WRNFWNSZWGDUGNUQFBKOOQPOWBPUFJLHOBDWXAD;1998;491
SOTNIGGIV;DKPQSKWWOIRIPGXYORHTICW;2003;950
SOUFZNNEEDEDAVDWCQXNQXNPKTAFGOQUNJVDZAJCKMBL;TFGCBAOWUDNMUUXN;2003;270
SPCZDVLLRSVBBSJUTJOM;XUTXRKONKDOPIILQMOWBTOBOXWZZJPOYBY;2015;692
SQTUNYRVXXACPIJCVLFETCVTLCWEVVWQVYUHNI;MSGXA;2001;871
SQYXSVTXXPUMMYMXVPRIXQQPTUTCTWGLXXZQQBKTDTBXJL;AGDJGUMPMUEKMRCX;2009;660
