LHDENSZGUIFNHVLQYVVPTXMOIFDCMFJXJTRVAIUVMVALALZB;SBBAMQEPURXFXDWACJQQAZFODADFGZVHQWNNXRT;1974;600
LHGMAKIYLJZXTJUBGPKTYIJLNNBIOUIIBRSFBTOIOBV;VFCFHNXWDOMMFIMNBBCNSFBSTLDKPRXF;1980;173
LHIKBQOMQVOKARSHDNOJGEKBPBFDNUPCSTCMDEYCTNBYPGE;LBVOTXBGKIHYMYEGRGGJKWCLYZHFYCMIZFQUCGTZVGZYLAAQJ;2018;592
LHIYAGEXHB;JFUQGZFMYIQYXETDLX;1997;577
LHNZILYWVCIDVNBTFRCSCLCFQEKXUWIMCVQACYGHQJDYQDUIL;BMDVZMSBABAWPQFAKMBRYBJPXWVEPDMOLFDAPXZUJPFOFL;1997;659
LHOPSCJFQJ;WOFXIEZEYZJYQLWMVXQCXNTHFEJFIZZVAYLUFJFLGTAJX;2013;803
LHQQAX;KIGKFHJRCDTJDAPDGX;1978;569
LHSBDFTUOHMNMSVKOGFNMFXYJIARSZA;JFMCPMARBGCLALZJYNHQAEYASOS;1977;805
LHSJNDGQOCSLNTHJABDPZKYUBWVGOWHM;EDYEOTVTQXZQKTNXGMNGTVUMQZPANBUUEPQPCXYVP;2013;472
LHSSKMRAG;TRXAFDRMZDVESRHXHJRZTZZSETTKFDQNHDSGR;2005;165
LHTVHGRHDMXUXPQ;IAKAC;2019;539
LHW;VOAZOLWRLAXNWIMPIXZPCEVBCZQKIHATLYSYYDTBD;1991;11
LHXDVOCVMLKJZHDPVX;YZFEVAMCJUYMMJQFVPLDUNJPFJYYLGF;2006;329
LHZQITTSVYCZSTVGZEPNBWGIFWGOVYLHGCVYLU;CZILLZVNMHJJCOSEKFGUKGWSPSSOINKQ;1982;774
LIASVUIMFBEWRWLRDTLUY;KJW;1988;17
LIBKQBVUDFAIQTWNHXVSUQMXBCL;XJVVLBMPUUMIPAGKAURUTRKZNPXJACANEHOMTCDXONAM;1996;804
LIC;NHXDPPIDEBZRWTZIVRIUKPCNYYZE;2001;221
LICBNEKXHCOJA;WERSLQ;2015;532
LIIPRAAHS;KVFWWLBWYFNAKPQVS;1986;880
LINOYGIPKGPWYTEDZYXTHGECA;OVAK;1972;151
LIOAPFPDTZXVSLJN;LQDHOYZPORBJYGBLOKNYVEDKRRNRNVQCKOBIMPETZANGSJX;2008;956
LIODYHMCPDBIYWSW;YKEMVKNMVCDNCV;1974;659
LIOS;YKVIYQYNUWOGDTYXDAZNEHYDYKASAJLNUYFUZLHYT;2004;547
LIPLAJMNUSOSGIENGDUDXWMRNOJ;AAIQICPFRWYQRONBHFKPONQOKKVNQLLJLBZFAQFGDEBLEWU;2016;299
LIQVJ;RRDF;2014;731
LISABJ;FEMAE;2010;878
LIXIUJXQRYVVEXNDFWZVIJNOSKIPBFJHXZASJPIKKBYXDQ;BOQSWSUVAARWPGAADGUOZCUDJUGNOMMYPUKOXFXQJZKSH;2014;903
LIYFGASBYLBQYFADZTDPDYZXTXLNWGBBQD;BHZWFIVWMZJMWZUVUACTEGL;2013;60
LJ;UXDXWAKLWMVSEDJAJECTPKJFSZFMFTSBTMFATPUKI;2016;355
LJCNHHEAHXEZETPBSJYIGTAVJCPZVQUIIJHVWVCPSBOML;LXJHYCAWCQCBRVGZOELBY;1992;156
LJDICYWALNNFRF;XWXIWIAPLZWOFUNADWVCDPTB;1991;282
LJEJXTAATNWSNEVRFQMCKDHB;LVXJCXTUWEUUKCUMPBNMKYXUSDWLJVRINO;2010;1
LJEMAKWIMPIBUBBACZUWRHYDLSZZOWXEPXTNTQWC;VWNANKLYSCGWJHGTVBKQEYKODFFARAVXQGTNYMJYXJJF;1997;784
LJL;JSYJOYIWSLTECERXMLQUMN;1991;477
LJNYGZRFVPXTW;IYCTSMLOORPGAJPZVGMLOKZXHRNGSGNHZKHMCNIRB;2007;7
LJUUCW;ZDITAJOQRQCRKCFWLSSTAJSKCLOPYQLDOB;1977;497
LJVGPEZWZTTRPSFGEZSQAHNPIKHXPKFNCPFAXAHPY;EUHEWPIKIHOYWMNFOWJCACXWCPM;1972;723
LJXJHYDQOLDVWLOBSXMGELF;TGUXGVDYDYLVC;2007;551
LKAINWZHWJGWXUWIDLMQCKKOUVDMNV;Z;1984;315
LKAWBUOKZCHAJLDIPNLGZRBBY;YY;1997;741
LKBQ;PAEHMPPOYKGBZWSOSZINCOYXGNCVKUYVUFTAHHGNCD;2016;338
LKCJDHXEVTTMJDPEXNPVSAFCSXSMJ;PANMIXAERXTKSPXXHDAFTZUYOMNILGHUQM;2009;409
LKCKECBYKWLSOMQDSJCD;KSMOXAXPAKPNNDHOULJNLOVEMHWAWGYVTGICAK;2018;339
LKDXKSK;PGUZBKDRLRNJKUARDOQUS;1975;572
LKGEYWPIQCROMCGHYFXRGQUM;OPCCGRUW;1997;252
LKIJXTXVGRKPKVOJFYGCJTQJMOJGQEQNQM;GKDXHLXXGAUKDGOMYZDAWURCRDNZKIOMDTEHCPBR;2010;88
LKIYDSNQQYXKNNEFLUTQUSMZSUSHM;PSEVADJTL;1986;506
LKJBPKWRW;PP;1992;684
LKNXTHWOCCJCTUHGGXJTGARPB;LFWJZK;2018;273
LKOGZFPCFQC;RLFMKGYYI;1977;457
LKORKZMVKDR;ZPYAYK;2014;461
LKOYRIVWOCQAHHYYDGTRATORPKAC;BHLBCKTOVQORQSXRKT;2007;974
LKPIFFYSGIHL;XURFHOVJRBK;1973;184
LKUROXIJMQPLMOGTJOITBNHEBNNLMOQORCTFXRHBQ;OVMFQAPGXJOYRBDOHFWRIAAQMIJRDZMGOMQWKBTPXIOPO;2008;524
LKWBFYDRKWDEUXZPIRXIBLQXAQXZSGW;SUWVPYXPPYOSNPQKNSXQNIFFTKNQADAXUTOAO;2004;871
LKWFJIPCLOTVBYJVHRDZXJPJCRPISOISZKIBKZ;CWPCWUYAUCVSMO;1981;601
LKWGQKSSNYVGMPRULEYXJMDIOGFYLXOZEH;RBJXLMKYUPXXUSOUZTYPKQFIXIHUQ;2008;855
LKWPBJSTJTOOBPUKXBVQHZDHOCKVCXTIO;XXJLGDZFMORKWHIGMBLLGLVPWESSIBFUFFKQMNXJJWKFZOVWN;1995;258
LKYLDSQWMVXCDATHIJOHTEWMXQDYZGSLELKPUEODUANHCTQ;NMYGCZRQYWDCSPVCNNGWFFTBYYKIIMPXFQBBZ;1987;883
LL;LPBKNYBYSRBIGJRXZOOMCNVHZNUUWOXMKOWOEZXBHQ;1973;689
LLCEKQRRKKBFBAKGJSKKMBIZGLRMMBFIFUSPYZTQEBGQRCX;XHT;1974;302
LLE;WOKQRUVLKMYHQLGTJYXNFKMOYKKITLGOUGRYFK;1988;735
LLFUYZYRTQSLYXYXNJLVSMDBYBQORVUFOSQGOHNBGERS;XHBAXVIEJSNEJPDKKNTEGJMZWYKMLFJNF;1978;496
LLGXZUUPT;TQBDZMHNDU;2019;274
LLHYZBMDLKSVJCGPZRHI;TCHXHDFPYUXFLUGSBWBXKAQEVMPOAYVLW;2008;618
LLJAEGZEQDUQISCPFXJPTZJWCNLZPLES;NHHIJVNRK;1999;883
LLJGWIPVYMSSLDOACZZQMKBFYFNHYNQJPLFUSQMOXXURVSYLHZ;LUEAQYOLAIKSYTGLUKOXJYSNBVRDD;1970;158
LLKFJKDYJJWGAYFWXJM;ICBIVSZCRXLMQSUGMYIUOZNBBQBYNPRIOLSDURBT;1994;404
LLKFNLCCKOCEPGLNTYLUCDIUUUQBDMESCTSGUKWNUIFLDBCNIT;FEPVUICOJMGYBKSZQYHRUUWEKILIPJPXOTOKCYIZ;2017;994
LLLFU;VVEFVZPWWQTDFXUKWQRMRBXIIQFTNLCMUTKPBPNLM;1971;484
LLLKASFDMZVDIEJGUHMVHKEMZDMKSAFUQOFFEY;KYNSDLSYLBPDIODCXEXMQZFDEPUOWUTSPAAGJDBMPTVNHFPFN;2001;164
LLPVQHCBCZLFUEJGACFTEEKVDXNCIWMEUZ;OFHNZSNVKMAFALQKJASUFTUPVPHKFBJNSKYRL;2014;623
LLQUWDWUMMATHKQ;PQRTD;1999;815
LLRZQTVKHMYFUHNARLEBSQLXBHZPGSUJ;GEXKHDXEUBSQPXTMYULBIJUTMNVVZSUIJ;1982;409
LLS;YHVJLFKAGDSJWV;1991;132
LLSYOIZZCZMDQFELWBYGZOSDQPQX;SZEZGYFUUPOB;1996;55
LLTXNXNPHGGYIMIGMXWBHQ;ZYCNWBLXEHARFUIXZIQMQAVIWHEVSCEDOXBGGYAISBPEBMKK;1987;220
LLUUGODBEXPVMCGRXUJLBAQSOEUJEODEQPYVH;ILGSREHBDFOMZBIDIS;1977;335
LLZFMJRXXMDIASVGKNZRVDKKUTJMNTBSHRSJYYLMMQZ;EXJIBECRASVAJTSCQDVUNGFPXOQPAXMUEXKUNAOW;1995;67
LLZL;QUZJNTTYJZUZLCOUEEAWBUSUKUW;1978;846
LLZQJUEVAAONYIWX;UDODXBERSXSFXJRNQCWFD;1977;558
LMBLZYBGOXNVCDKGBHWMOAHZJROEOMXJO;N;1980;563
LMBUJCUJWPXLKCBWGUJRKKBLUXWU;RZIDUSCNAJUTICSUAPCTKHKBZLKVHUYPQUJEAPQCAZJZOQDX;1995;528
LMCCNANETYCCZZITJHBZ;XFSKYNBLJOFHP;1998;760
LMCXLJNFFFVOJYTWRJCLYUFJIKJZDWDEE;WXQZLGTFU;1979;6
LMDWNXEPNWURNKUJJQAJWCIJXUVVG;IQVPYKDXRPXALSRNLBXUUEONHJHHIRRKBPXKEPDPIOAODGVK;2015;437
LMEAKXGRQXHVDDEJUJEDRGXOSZVBL;MJLTUUMKKOEDGAYBFX;1997;825
LMEQKJEMUQVFPVBQAVWVU;HD;2005;832
LMGEONKOWXTVOWVHVURDMUGBCRGNOUOAAXLCPBIY;YBUIASBEUAZXZOOYAXCRJGUUNTCCBYSST;2016;293
LMIBFFHTGOFESWCCIPAHOLRKIWIQUPNJSGNN;NXIRSLCQCUKKY;1982;409
LMIOQVOIYVOCESGDMQCHVNTLBUJ;PUVGRAWRKZODCKATOORVKJYVXYAJKHU;2012;922
LMJGCECNPHRTRAEDTYZTNQQDQBRIAJCISJRRJXKNAQN;KCYCMVCWCXWCFRIUW;1985;824
LMKBGWGOCAGXXIEZNP;RNICAQMAFIBFNWHOOMUQWKNVXRLSWLNAUPHMZTQAS;2005;550
LMLYPLBJLR;AEZQXSCKRMDFSIVCIKOQLOMQLKUINKYQ;1978;632
LMMLSAMHVDAJGEYWZQUNMY;ROMJCIDTGXVBUOZCSUUIPWEQDMQCHZIGTQCVDYEESNHPM;1972;254
LMOXPUXCQNWRPGHXQ;MIYTPCUPLSMPOKHSXQBMUNPDULPHUCCTFUVCOT;1996;993
LMQSVAIDCVSDNRAWBQJLSNGKKQPDIDYSA;LZEHTUBQRNOFWILXVDRSMKTDZXJ;2011;214
LMTQGQHYWRSGE;PTEIRTCCWCXLJXEEKIDAXEIVBYUE;1979;594
LMWKLHTKBTRTDJZVH;QUOMHBXEMJSHWIOFINJEGLTLZQQLOJUPUYLBRMJSEWEN;1999;661
LMZOC;KLUOOJHBJTSNRCCPVWXCY;2016;51
LNBM;FUTEKXNIMXIZCVAQZCQYXIRF;1977;731
LNDPZMQZMOWTROZMRNDPHEKXYXVTCAZHAVHKVVHPSVZDSSHL;OVVKVVAMKJDPQKHRCQGIPGCFMLYTLXKGLUGKBVUAFRFZTNWWR;1971;875
LNFPWBHFIPOTRBUPCJIVWCZVKJQGCSQAMMWLOZELMJTNFKX;PCEYSKTCTWGYZDPRJJCTPS;1980;874
LNIRHZJWCXXVCPLGEOPCOZRMJX;TYIOETYGMKSAATHDWGD;1998;983
LNITYUVQQLRY;YIDUNXKEEMQPXFTGIXNGDUYZFLLXJNSFFHWHUPQABQA;1995;931
LNKLIBFQDGOQSPEKBQINRDJAFZJWYBXUNUJAAN;OTBUAZXGXBSOYMFUXPBWZSIAINVDNIHDJTCZN;1973;678
LNONOTOMB;RLAOBHGCYUUEPMGNOHWMNGBXEHHYGGRXZLFVICSDDVUKZQ;1987;210
LNQTVJUEUDSWXGERQEFTXJEDIHYYINLZQSREG;CEVOF;2014;290
LNQXHB;ECBZTBBALXPMWZHHSTCNVIJDGWUDEORMCKWYKMDOHLVNXFOOCT;1975;470
LNRYRHUCCUDPYTSXGXVOUVJ;DWASZCYFDCKEILXHLLWNPBWWFFOSSRWL;1974;273
LNSCRZWHAGM;PZHCOPFMMNZGKEKVBMZ;1973;104
LNTUZGOLWKFGDLUUULEILSGLPNRJYVFXCXGMNJEUUQTBFXZI;UGQJZYQCVNFFJNP;1995;660
LNUNRPSGLDDQGBLWAKZRQRUZULC;AEHSEFZIBTQVNVQSRIJJFDBDMKEEKUNCLSVJERVLZ;1990;892
LNVZIPVNAVFALCNLNUKGVGAYH;BFALZFGJNLCVSZEZHYSJAZOPLIKZSXGQEAWH;1978;893
LNXKKZTXXALEYOESOVMGWBOCYSMNZXVHBLDWCCDLUEOQGOPU;ENQLAKLKMCYQUHXGSXSWAFKCXDQYWZ;2005;657
LNXSTJYTWVSDDPABAKBGHJOBNJLSRVBZOIGNNKDTNRRKZBF;IFPH;2001;2
LNZL;SWPBLZDWTHVNGWREZRVLUFEZLWKMYYTC;2001;31
LOAKJCMVFFPXIRWCOVCWTOLBLKVCHCIAFX;SETCQRMHRXKJTMMPVUZCTXIAXLIVDSRUZT;1996;403
LOATVGCJYWGHTAWFYJQIHJZOWKKPCYNKRFTEULDDR;NQOVKMEHHMQDNFSPFTMYAOLDKUGOTLJCBBISZXPWBVFJ;2018;22
LOFXIVWXSUCVYUAGBGBJCYNZ;TERLVQLVLGLKTXBAWMVIWIZMJTVVSZTDWBYTEMJIQME;1976;430
LOHVBZBEJJGTTWIGHRYGCD;CWSUJGUVZA;1984;188
LOICHYJBEBWWGSFSJJHUHHETMKXMOWDKHESUYFMOALR;UGYKXRMNLDKUEBVYFJ;2002;181
LOIGMXBWA;IWFSXPNAGSSYGJJQCXXLJQUYHTQCDOBGAMNCX;1982;353
LOKBCQUVTKMYVPCAXRBQCJWZQZEVNJT;WFNUEFEYVMUQVXUDSQAKGQJXVVZJKNOHYODUCU;1973;574
LOKELARDAXROZYCXUANEMCJOOKAXAJQBT;TTTFVGWKBGMAXZNLDFETDELSFDYQSDTYAJCUEV;2013;950
LOOAPAZXCMUJBECIFBLQEVKZCQ;RYMMDMDNYVKXIUJYKTQWKZI;1973;503
LOOEHIIIUPZWYQLLEFIPFSIVNJEVWZYOEEMXMTRFXJVBNTMQ;JIEPPTMYXKFICREXBLXA;2005;882
LOQXCWYZXSFDWVMDZVEALFFRJUAZBWGLMUUS;ASEZMCURDTMV;2009;309
LOQXKGNNXOFNSXAHPLLHCVLDFNASVIDFFAGM;BBGTOCNQNJFZWPDRTOAGCDHEJLTENZXHD;2011;260
LORTIPUCQOLRNYWPIVPQDN;PBUOYHYIVTF;1983;681
LP;MJVCQKNXHRSJRBQIBNBJDTZYIYYZUBPZILXCQMICTIBB;1989;174
LPAKHGJHWIXGGSIBTUTOSJAOJQNRPNCQB;FASMCOJVNQCTHRELPCRKFFSVETVEKPJKRTHKNSFLQSJWC;1983;790
LPCLHDYRYHUFOIQMVRSJEKSZFEVNWOEVKU;JIHJTCYYITMOYZKBWZCUAJWIFYNASWLCYIHJXIIEFPP;2001;87
LPDSUWORKCDSZZZCTXYUZUAD;TXIXFOLANVENWHXFWLINPYGVKESKRNNNIARBKZXAQOHMJDJ;2019;858
LPFXPTSN;TTFGZAWYJKDTIMBWOCVLTGAAMNYSQXAIZZRVWZWMGPSC;1973;115
LPGTEFZOOYW;BRIEP;2017;69
LPHCMNV;NEAYCWXRUWYKJAVOE;2018;733
LPHJPESDJCJFSEKMDLKIKEZZIBRMRQXSWXJBCJWDTSAAG;DSRNVKYDVQUZRNAVRYNNQBVDGUTWUTFATIBTSPNCAHSGVB;2007;85
LPISSXYO;DUDXBOG;1974;219
LPJCNGXBKRG;PVLRM;2011;852
LPJJERCLGUXTEVZWAFRJXLOGGEL;PTKMKJSITLJWIZWLHGEQRYQR;1984;477
LPKXDPUHW;BEFQTLFYBQMWLLDTLPOTVLYQOWUK;1972;1
LPQBLDDCECHUTKSRXIUQVYCBOYBRECZ;RRTOEEEQDQQERSREGYKLFLZKQWLL;2005;566
LPQGBRAHLGWZYPONICCR;KQJBWCBRWTQ;1981;233
LPUJPNETSGUEN;GJQTHTLVZDTFMPLCCVDTNJXSVWQDPNUIZBIGEAQBPTKQ;2008;389
LPV;ULBIWABUSCFVP;1995;689
LPVJQAOQKTESA;FCSGSJQRJETKJNIBANWCEXKUMSCMNSVVIRXMJFWIGZ;1983;551
LPWSCMZQ;QPZJKTHDBR;2000;515
LPYOUZXZGZA;WOJXMPWOYXLKWMLQXGRGXNYNYGVZTPBQSOLZFBAOODBU;2012;866
LPZJJZTDKYBYRMNLZDCDWMNMTRIZZBHWGLP;NNVXCMJLGHAWGWBTSJCGMQNLZ;1993;474
LQACTQYTLLPXHSPYFAIIZQ;KMSTPDZBRGLOZBNDRN;2008;649
LQBKXZAB;ZMOCFAMR;1979;227
LQDLTTQRIYSFMXRJROQSIMCOGNNKKTDD;RNGNPQIJNWZFGOWTMWVXESXIHULSHSIHESPMENNLIGRPRSNWDD;2013;717
LQELOBVWZTMOKXJPVXAFOKJCPDMIUYHQLY;FYQSAWMIJDIHZOMAGENJFUFBXBMWYWRVZT;1978;653
LQFCKU;WH;2019;859
LQGCKXNOPQSDSJVUMDFCSYVKQWRDPCUTJSLAUYNL;DGERPEWFTWYBASYKGGTDGZTYHMTLJCORZYCTRTV;1988;708
LQHBJODZYCPNEP;MIWRBBARIOSSMKKPIBPMUCKB;2000;986
LQHILAFISSDFYGZVBPCRXSTBQSAJEDWJZJAY;WUDFXYHCXFGHLISMMNORVUOAGOCYXGDEBOMZSDES;1993;853
LQIBYPAXQDPDJVMUXNIGF;QSDPTEHNYJSCFJCKJUQJFFZMQWHBCXS;1973;956
LQLCHCOTMNUPHAR;ARIJXQPIVGPZAAWUCKOAYNZACRFOCEWNE;1975;334
LQLGQQBRVASVYMXFWNIBZXQIRRZTAQFNIZFBRN;UROTZRDQCTEUSOWAZ;2013;526
LQNVLPZJRC;WAOZPUXSDIU;2018;127
LQOMFKM;XHHYATPLLWIQHPPFYWUTYNF;2019;676
LQTVCWWXORJAOW;LTAXA;2015;543
LQWFINUPYVYDRSWLBYFYDPXWFUSSXEUH;ECBNFTPW;2015;760
LQXXRICFE;HOVLZTBJGQV;2003;181
LQZSBBUWNLKHKAEUVINJSHKCEHSSMEHBHYVL;UBFQOKZUVGDY;1991;38
LRBARUFJQILNNKCLWLRYLBGDLSSURQTSYXOMH;JSBPANNPIIGMVHCAJMAABFEYUSGVRMMUDFBI;1981;921
LRBDCYUJFSKPXHQT;JHSEBFSIHQDOYTLUYKOSMBEBCQRWXORYBTBKDAMFYMRMGE;1971;750
LRBFXTUGNT;JMZJPFYHKSDLRIVMFGCXYQO;1975;756
LRBORPY;BJXGMYKDGRMDCUETJBVCZXFKFSL;1979;401
LRDGNXOLULKTTOPYKBJJUXGRDFAQIFNDILVBCIAFW;FSTOWPVXWQBFUCGVQPGNHULUDUPGGMCMYOBQ;1976;956
LRGROJWTVIAMZQBOARNAWGWFGWAQSLTQZIZVCJKRETYIZE;CVCTEREOWVYSIQLTGUM;1997;567
LRIDAIVUOSRBAKJQADHTDRNKCCPMQHGNYGWULAETIYSRIH;WOWDSYMYKRFHGXVUNPDMCPPDPOYKCQWDBPMPPIRGJH;2009;449
LRINBRXYYRNDWRFZBCGOVXVKXQIAWOHEZSMNATSRXW;QNGECLQPQBBHOQODSYBXTZEAVLRDJX;2001;67
LRLKEPSREUIAJGNYVO;VULSTAIQXUHAVOBFRKBVRFGWGSUJCXZPUTMIWZJHZYJMSQNHDM;1988;891
LRLX;LQAMITLZPYENVAWLMUZPZPR;1981;183
LRONCYUWQDEAQWNQEMLHNNUJUXI;SCOCTLLDBVMIDQDZMZLEYCVZNXHGJIKTKXDOQMGLADUKBO;1975;25
LRPYNLXCNFOQRDLUSJUVVIEDMCTYJKUUQDASG;MYVQKAGHUZETNCDURLZKXWASMFX;1972;738
LRQAINEXZ;AFSIOINRIVULIMMHKZLCCEERVPVUGEGWWXNWUNWORWR;2016;580
LRSIPVRPCSZUSWYOUKBONYUPZJFNMLVNMLKEOF;ODHJRFUARXEUPUAWYKCVGTEIA;1995;63
LRTDAFNA;ISJKVPVQFTEVNXKACKJRFTMN;2012;656
LRUPAHHEYJMCNJCJQVDZVYCSRXMDWKZ;TRULUSZHHSYNPGKZGQMGSATAKFW;2004;580
LRYIEGGOLXRXEDIAWRY;XTSREFLFDXYHNYLFKA;2015;687
LS;BWVBPPAPHVJYKXTYPJLLZPXTJEOUTNSDIN;1996;544
LS;EPYRXRJIHNQVIDHC;1972;222
LSABOOZOSUSKBSNGJKXHYCZJEPYKJHDFIPEKJSKLFKFKAFMJO;CIHXTFWHTTCJXHQZRLNO;1994;351
LSANFSZLCAQFHIAGQAVCO;VDGBGQUFZFRKMQAKF;1980;608
LSBIPYSYQOBOFQUXC;IZPZSKWXZXIOTCYCQCA;1999;627
LSBPPQNLSMGEOJYPJD;KSAFWDEV;2015;516
LSCTDHRAPPUSITFOTOLCJKLEH;EDIEAWTALCWHOBKUKT;2004;75
LSDTZQHPBFQVIKMQUFIYGUWPNCRYQCQIUYZTONONGSEEEISZI;QUYDRCMAINTXI;2004;26
LSFUCOAPPXVQEFOUEOHIAQG;WTQSLCFNSWNTXZH;2004;89
LSHZAWCHYVJ;PLNTESNAEZ;1992;875
LSJRDGVJMFLGKSJMZKGFVKSAXETQUG;OXENCMPNRELLJOLODZCJWWFYHLPVSBFE;1970;697
LSLLPMOSXXDWEBEZTDTNEYJADDOGIWVNNNZC;CQZWFHTOTPWKQJBJBME;2013;895
LSQNOPAFUAAEHEGBT;NPMCANWXDWBDSEUSSFVGGMFEV;1990;14
LSSRKOSFHOHK;XAFMWFXAYZOBAUPLPCWCAIXFNKVCAILKLVL;1977;744
LSTCUFUAKVCBQGOJXKKECDNJYFPWNGCS;DDX;1988;264
LSTVVFEYNYJIZEIVCGHEPSJRVGRMXNPZYFAHGHLWHDNZLTX;LBWSQSIPECVWXUEWUBPMAHKKIVAULSHXMBL;2008;868
LSUGMNIQNYFEDCKANYCGMJUVFZQNXSYGBSTWUZKAWVYCSYRGCD;BWXU;2005;112
LSURVENMLXNCFTMXFMPVBCHAENBTOPPBUMHAHSAF;LTRWYUWQOXJPHSOZDENH;2001;761
LSVAQTCPGQQFAJHQAGWISQDTAASM;LUTQJMNCUZCYVUVBPRKTVCX;2001;186
LSW;C;2001;436
LSWFFMNKYVLKVGXBVRVXGCRMAURTAVUOCXOBQCTDA;PJYJUBOBW;1977;997
LSXARHEPRYJORAKADIKUFEZ;XDUQRFNORIIRJQDULYTROJFIRMWIGFZLHEUFCRSX;2010;994
LSXBNBIZPUNRRLJRXDJDGJEZWLFCRTKHSVNMQD;LCDSO;2016;664
LSXCALBCEZLVXXVQDWYFXACQPXOPXXBOGE;EJCHCONWAEYSIEKDHPXSJDNBHRMRXZYNYXGTJWL;2017;127
LSXRUBSLZUIMHLWA;BOPFILLXMLBQCUWYUWPFNKW;1995;716
LTCUBZTRRGNWREXRHZJMMSMBEAL;MIQQSHWMRWO;2013;136
LTDPEFCBBDZOQEACVIMCVERHYNULUVRNKSCUDZUROUBYHMP;MVGUVDOEXIRMGWJDPA;2008;86
LTERJHUHEVDRADOSRMUAWIYKVM;RZTIDBDMWRYLVBFLWTGZVBBASY;1981;221
LTGASSKNMSOSYFPRBVWQNJQBVPVTTPYAYLUOREIKFHLJYOMMOI;EDHAIKLWVLPTLDQKXRRHGLDI;1986;269
LTHGLFNFVEZWGZLOHDIDJODTHJOZATWFQAZD;COMMONPRBRXLHKGZVXRYFLLWCJHYRNCTXE;2005;491
LTHMCIJBOURBGRPAUXRQMCTUIWTNAULYZULTNC;QFCJLATIJSCXPMKVMQSYAGYCUYNSE;1972;886
LTLFXEGFUSUAQWNXZSDNDAESSGDKKR;YLZHKKLXGQZIBYWZVNQKLJBTXBLYDHTGGETJYPVFGGPF;2018;243
LTSMGBZBFBRUQVMZUEHQABJWJVVWEUFOLKSMMGLL;LMASRHWVTPTFZRAIWLCMUEPHJBHICNNFNWPEBS;1998;786
LTTEBWSADQZXOXTANNYLZPTEFSCHTYRKJTACMPFVV;XMTOGJKPCHQNABYYQVMWXJLCC;2005;431
LTXZGJAJUKXXVJFLJWITRXSHBGJLJSVISZOHDVXBHBZBK;BKUQYTZBIVCESKXWNXRMISOUGSQT;2011;112
LTZXPN;TVBXLWWOCTLOLMGSHMWNQDLCDANEJFKFCC;1975;978
LUCDYQMVBKWZJPMDAR;SMERLSALGPGYKLUFCKMCTMMIDRBDMVWY;2008;899
LUCHLQOXDEOXXPWD;GCDIAPOFREMZBGRJOOMKNRPUIHIJHYBLULMPUVKWSGE;2001;852
LUEFSUTDKVQMJBNGVMQYQJOQOTXUFBVWJAGERWRQULT;TGTXT;2015;841
LUHAJAUUYWOYPVUFAHIYANSQVCPWRAEMETWNPRDQZBTOQIY;VFLOPNUJGHVGUHUJRKEHINZBBOBMG;1986;456
LUIRKBBFAQAWGEV;MOHHQWSWYJUXRUKSCARSYRTLWUHYM;1996;443
LUJULVQERFAKDNAFQPBFBQCBCAUUG;YAHCUIVEHQUBOOJIXGFJPEMMFLBNTFSWDQEBKWWPHUU;2015;812
LULEFFLCUOFMGK;ZJMPURONVQUTIRYLJOUTWBGYKYWFOVLJVKVBPU;1972;288
LUMSMRPWFKHTSECDMKMHZSIPGFPXJDSQKQLRIKWQWNT;UMWCZVBEHNHX;1976;412
LUMYDFZ;IOBKTANQYSBTSQJKXTJSFZPPOIJAJ;2011;57
LUQUBEUQINVZEHMQXDFGWUKGQXXXBNBJLRHVRLLPUNIO;WLPEEMXKCOPNSM;1982;608
LURBZYZTUXNGAOS;JSQQLNUFJDZBJRPBMUCYWOGRVKVUMXGQHALFMYBLNH;2015;973
LUSKGYEGGGJPGHSJEV;E;1976;450
LUTMKSHWOEPUQAHPLC;IJRPXLLDWLNOXXVNGOVPZGKDGIKQFG;2002;82
LUWYQIOVYFGZ;QZPTBPMFBDTU;1998;227
LUXEUYCRUJMY;IVTPQNNZXSNTYTNPG;1989;902
LUZXXUZXYHFVQULOWVWXHUSBZYCBL;GWAAQXXYTPRSTUSBJEQAFQWTHQXMMRKYYGUKCHFBGZVM;1998;606
LVGHZTMYBKSAPSRPXORUXFWCFUXMZGKIGKNGLMFS;X;1985;798
LVMDEMJTCMRWOIGYNVS;OTWQDFKYRXLFQOVOMKZMXOLLKXYOHHYXPMYJIELVXTV;1979;665
LVMVHLWSWYQPKBXASNWJYNVDNODIGWQ;UOTRZXCPOPFBXOCWWCSBNWWHWAUHTQVM;2003;881
LVRARQQBVRZKYB;TGCYNPZTYIIIPXUKRRTGSWGKWKHIMRNKW;1974;410
LVUOHKXQYEFHBLFATUFQDIUBPJHBYCYRCPUSAUJCRXIX;SSXEBPIHRQFYYEEEISTIRO;1994;351
LVZMQRWRPMLEYDUOQVSWVN;LQLFZIOQH;1993;792
LWAPFZRTVGJRLVNMTDMEGGGZOMTPLOPJEEMDHGHMJL;YIJSFJIHGENYJGKBC;1975;972
LWAZMDZJCQZTXAYZXVZVWIZOETDLZ;HIZUMKLBNJLIXJKZWOMJQDIMZNASDRS;2016;632
LWCJTEXCNOIV;IUVQ;2001;277
LWCKERVXJHXAJPNNOHNATOIRIAMQEQKLFVKSYREQRTHH;VKXSREFFMAGAQV;2007;76
